Estadio;ID Estadio
Abadia;1
Alberdi;2
Apanovi;3
Asturiano;4
Atlanta;5
Batista;6
Beauchef;7
Belaustegui;8
Bonorino;9
Campus;10
Carabobo;11
Ce.Na.De;12
Cementerio;13
Centenera;14
Cevallos;15
Ciudad;16
Club Olivos;17
Comunicaciones;18
Corrientes;19
Doblas;20
Dorrego Open;21
El Andén;22
El Barrio;23
El Teatro;24
Escuela Militar;25
Estrella de Boedo;26
Ferrugem;27
Fuerza y Labor;28
Gallo y Perón;29
La Plata;30
La Redonda;31
La Terraza;32
Lavalleja;33
Madero;34
Marangoni;35
Mario Bravo;36
Matheu;37
Mediocampo;38
Muni;39
Nikkei;40
Nueva Generación;41
Obras;42
Ocampo;43
Open Gallo;44
Padilla;45
Palermo;46
Parque Norte;47
Parque Sarmiento;48
Parthenon;49
Paternal;50
Pedernera;51
Peru;52
Playa;53
Plaza;54
Plaza MF;55
Poli;56
San Carlos;57
San Isidro;58
San José;59
Santa Cruz;60
Santiago, Chile;61
Sgo. Del Estero;62
Tacheros;63
Telefonos;64
Yatay;65
Yerbal 5100;66
